Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1999-02-28,Queen Anne's,QA,,21287.0,20478.0,92.29,,433.0,40.077,6.3,,809.0,3.8
1999-03-31,Queen Anne's,QA,,21328.0,20677.0,92.29,,433.0,40.077,6.3,,651.0,3.1
1999-04-30,Queen Anne's,QA,,21210.0,20647.0,92.29,,433.0,40.077,6.3,,563.0,2.7
1999-05-31,Queen Anne's,QA,,21303.0,20799.0,92.29,,433.0,40.077,6.3,,504.0,2.4
1999-06-30,Queen Anne's,QA,,21490.0,20892.0,92.29,,433.0,40.077,6.3,,598.0,2.8
1999-07-31,Queen Anne's,QA,,21750.0,21100.0,92.29,,433.0,40.077,6.3,,650.0,3.0
1999-08-31,Queen Anne's,QA,,21481.0,20881.0,92.29,,433.0,40.077,6.3,,600.0,2.8
1999-09-30,Queen Anne's,QA,,21166.0,20706.0,92.29,,433.0,40.077,6.3,,460.0,2.2
1999-10-31,Queen Anne's,QA,,21391.0,20925.0,92.29,,433.0,40.077,6.3,,466.0,2.2
1999-11-30,Queen Anne's,QA,,21442.0,20936.0,92.29,,433.0,40.077,6.3,,506.0,2.4
1999-12-31,Queen Anne's,QA,,21389.0,20940.0,92.29,,433.0,40.077,6.3,,449.0,2.1
2000-01-31,Queen Anne's,QA,,22448.0,21713.0,100.0,,419.0,40.782,6.0,,735.0,3.3
2000-02-29,Queen Anne's,QA,,22464.0,21701.0,100.0,,419.0,40.782,6.0,,763.0,3.4
2000-03-31,Queen Anne's,QA,,22590.0,21885.0,100.0,,419.0,40.782,6.0,,705.0,3.1
2000-04-30,Queen Anne's,QA,,22536.0,21943.0,100.0,,419.0,40.782,6.0,,593.0,2.6
2000-05-31,Queen Anne's,QA,,22587.0,21907.0,100.0,,419.0,40.782,6.0,,680.0,3.0
2000-06-30,Queen Anne's,QA,,22796.0,22079.0,100.0,,419.0,40.782,6.0,,717.0,3.1
2000-07-31,Queen Anne's,QA,,22980.0,22201.0,100.0,,419.0,40.782,6.0,,779.0,3.4
2000-08-31,Queen Anne's,QA,,22779.0,21993.0,100.0,,419.0,40.782,6.0,,786.0,3.5
2000-09-30,Queen Anne's,QA,,22586.0,21946.0,100.0,,419.0,40.782,6.0,,640.0,2.8
2000-10-31,Queen Anne's,QA,,22847.0,22185.0,100.0,,419.0,40.782,6.0,,662.0,2.9
2000-11-30,Queen Anne's,QA,,22864.0,22218.0,100.0,,419.0,40.782,6.0,,646.0,2.8
2000-12-31,Queen Anne's,QA,,22985.0,22335.0,100.0,,419.0,40.782,6.0,,650.0,2.8
2001-01-31,Queen Anne's,QA,,23075.0,22224.0,108.0,,507.0,41.317,5.5,1308484.0,851.0,3.7
2001-02-28,Queen Anne's,QA,,23079.0,22217.0,108.0,,507.0,41.317,5.5,1308484.0,862.0,3.7
2001-03-31,Queen Anne's,QA,,23222.0,22400.0,108.0,,507.0,41.317,5.5,1308484.0,822.0,3.5
2001-04-30,Queen Anne's,QA,,23016.0,22287.0,108.0,,507.0,41.317,5.5,1308484.0,729.0,3.2
2001-05-31,Queen Anne's,QA,,23030.0,22325.0,108.0,,507.0,41.317,5.5,1308484.0,705.0,3.1
2001-06-30,Queen Anne's,QA,,23294.0,22429.0,108.0,,507.0,41.317,5.5,1308484.0,865.0,3.7
2001-07-31,Queen Anne's,QA,,23452.0,22623.0,108.0,,507.0,41.317,5.5,1308484.0,829.0,3.5
2001-08-31,Queen Anne's,QA,,23016.0,22185.0,108.0,,507.0,41.317,5.5,1308484.0,831.0,3.6
2001-09-30,Queen Anne's,QA,,22941.0,22179.0,108.0,,507.0,41.317,5.5,1308484.0,762.0,3.3
2001-10-31,Queen Anne's,QA,,23105.0,22285.0,108.0,,507.0,41.317,5.5,1308484.0,820.0,3.5
2001-11-30,Queen Anne's,QA,,23137.0,22313.0,108.0,,507.0,41.317,5.5,1308484.0,824.0,3.6
2001-12-31,Queen Anne's,QA,,23157.0,22326.0,108.0,,507.0,41.317,5.5,1308484.0,831.0,3.6
2002-01-31,Queen Anne's,QA,,23523.0,22502.0,120.91,,549.0,42.639,5.6,1356445.0,1021.0,4.3
2002-02-28,Queen Anne's,QA,,23709.0,22682.0,120.91,,549.0,42.639,5.6,1356445.0,1027.0,4.3
2002-03-31,Queen Anne's,QA,,23805.0,22831.0,120.91,,549.0,42.639,5.6,1356445.0,974.0,4.1
2002-04-30,Queen Anne's,QA,,23626.0,22762.0,120.91,,549.0,42.639,5.6,1356445.0,864.0,3.7
2002-05-31,Queen Anne's,QA,,23719.0,22910.0,120.91,,549.0,42.639,5.6,1356445.0,809.0,3.4
2002-06-30,Queen Anne's,QA,,23950.0,23026.0,120.91,,549.0,42.639,5.6,1356445.0,924.0,3.9
2002-07-31,Queen Anne's,QA,,24090.0,23218.0,120.91,,549.0,42.639,5.6,1356445.0,872.0,3.6
2002-08-31,Queen Anne's,QA,,23757.0,22947.0,120.91,,549.0,42.639,5.6,1356445.0,810.0,3.4
2002-09-30,Queen Anne's,QA,,23575.0,22887.0,120.91,,549.0,42.639,5.6,1356445.0,688.0,2.9
2002-10-31,Queen Anne's,QA,,23698.0,22956.0,120.91,,549.0,42.639,5.6,1356445.0,742.0,3.1
2002-11-30,Queen Anne's,QA,,23618.0,22815.0,120.91,,549.0,42.639,5.6,1356445.0,803.0,3.4
2002-12-31,Queen Anne's,QA,,23647.0,22812.0,120.91,,549.0,42.639,5.6,1356445.0,835.0,3.5
2003-01-31,Queen Anne's,QA,,24117.0,23073.0,130.28,,318.0,43.848,6.1,1405467.0,1044.0,4.3
2003-02-28,Queen Anne's,QA,,24180.0,23069.0,130.28,,318.0,43.848,6.1,1405467.0,1111.0,4.6
2003-03-31,Queen Anne's,QA,,24295.0,23241.0,130.28,,318.0,43.848,6.1,1405467.0,1054.0,4.3
2003-04-30,Queen Anne's,QA,,24230.0,23274.0,130.28,,318.0,43.848,6.1,1405467.0,956.0,3.9
2003-05-31,Queen Anne's,QA,,24226.0,23288.0,130.28,,318.0,43.848,6.1,1405467.0,938.0,3.9
2003-06-30,Queen Anne's,QA,,24334.0,23346.0,130.28,,318.0,43.848,6.1,1405467.0,988.0,4.1
2003-07-31,Queen Anne's,QA,,24383.0,23421.0,130.28,,318.0,43.848,6.1,1405467.0,962.0,3.9
2003-08-31,Queen Anne's,QA,,24174.0,23308.0,130.28,,318.0,43.848,6.1,1405467.0,866.0,3.6
2003-09-30,Queen Anne's,QA,,23988.0,23230.0,130.28,,318.0,43.848,6.1,1405467.0,758.0,3.2
2003-10-31,Queen Anne's,QA,,24241.0,23426.0,130.28,,318.0,43.848,6.1,1405467.0,815.0,3.4
2003-11-30,Queen Anne's,QA,,24285.0,23445.0,130.28,,318.0,43.848,6.1,1405467.0,840.0,3.5
2003-12-31,Queen Anne's,QA,,24195.0,23445.0,130.28,,318.0,43.848,6.1,1405467.0,750.0,3.1
2004-01-31,Queen Anne's,QA,,24447.0,23432.0,153.5,,362.0,44.605,6.6,1456250.0,1015.0,4.2
2004-02-29,Queen Anne's,QA,,24392.0,23371.0,153.5,,362.0,44.605,6.6,1456250.0,1021.0,4.2
2004-03-31,Queen Anne's,QA,,24465.0,23503.0,153.5,,362.0,44.605,6.6,1456250.0,962.0,3.9
2004-04-30,Queen Anne's,QA,,24272.0,23482.0,153.5,,362.0,44.605,6.6,1456250.0,790.0,3.3
2004-05-31,Queen Anne's,QA,,24344.0,23504.0,153.5,,362.0,44.605,6.6,1456250.0,840.0,3.5
2004-06-30,Queen Anne's,QA,,24608.0,23671.0,153.5,,362.0,44.605,6.6,1456250.0,937.0,3.8
2004-07-31,Queen Anne's,QA,,24830.0,23873.0,153.5,,362.0,44.605,6.6,1456250.0,957.0,3.9
2004-08-31,Queen Anne's,QA,,24446.0,23608.0,153.5,,362.0,44.605,6.6,1456250.0,838.0,3.4
2004-09-30,Queen Anne's,QA,,24251.0,23518.0,153.5,,362.0,44.605,6.6,1456250.0,733.0,3.0
2004-10-31,Queen Anne's,QA,,24547.0,23730.0,153.5,,362.0,44.605,6.6,1456250.0,817.0,3.3
2004-11-30,Queen Anne's,QA,,24652.0,23773.0,153.5,,362.0,44.605,6.6,1456250.0,879.0,3.6
2004-12-31,Queen Anne's,QA,,24570.0,23732.0,153.5,,362.0,44.605,6.6,1456250.0,838.0,3.4
2005-01-31,Queen Anne's,QA,,24725.0,23683.0,181.86,,394.0,45.113,6.3,1463115.0,1042.0,4.2
2005-02-28,Queen Anne's,QA,,24782.0,23697.0,181.86,,394.0,45.113,6.3,1463115.0,1085.0,4.4
2005-03-31,Queen Anne's,QA,,24886.0,23893.0,181.86,,394.0,45.113,6.3,1463115.0,993.0,4.0
2005-04-30,Queen Anne's,QA,,24910.0,24048.0,181.86,,394.0,45.113,6.3,1463115.0,862.0,3.5
2005-05-31,Queen Anne's,QA,,25087.0,24213.0,181.86,,394.0,45.113,6.3,1463115.0,874.0,3.5
2005-06-30,Queen Anne's,QA,,25373.0,24432.0,181.86,,394.0,45.113,6.3,1463115.0,941.0,3.7
2005-07-31,Queen Anne's,QA,,25646.0,24701.0,181.86,,394.0,45.113,6.3,1463115.0,945.0,3.7
2005-08-31,Queen Anne's,QA,,25340.0,24488.0,181.86,,394.0,45.113,6.3,1463115.0,852.0,3.4
2005-09-30,Queen Anne's,QA,,25172.0,24441.0,181.86,,394.0,45.113,6.3,1463115.0,731.0,2.9
2005-10-31,Queen Anne's,QA,,25403.0,24659.0,181.86,,394.0,45.113,6.3,1463115.0,744.0,2.9
2005-11-30,Queen Anne's,QA,,25435.0,24599.0,181.86,,394.0,45.113,6.3,1463115.0,836.0,3.3
2005-12-31,Queen Anne's,QA,,25506.0,24736.0,181.86,,394.0,45.113,6.3,1463115.0,770.0,3.0
2006-01-31,Queen Anne's,QA,,25755.0,24781.0,204.11,,431.0,45.991,6.5,1506016.0,974.0,3.8
2006-02-28,Queen Anne's,QA,,25759.0,24818.0,204.11,,431.0,45.991,6.5,1506016.0,941.0,3.7
2006-03-31,Queen Anne's,QA,,25927.0,25077.0,204.11,,431.0,45.991,6.5,1506016.0,850.0,3.3
2006-04-30,Queen Anne's,QA,,25989.0,25118.0,204.11,,431.0,45.991,6.5,1506016.0,871.0,3.4
2006-05-31,Queen Anne's,QA,,26015.0,25170.0,204.11,,431.0,45.991,6.5,1506016.0,845.0,3.2
2006-06-30,Queen Anne's,QA,,26364.0,25354.0,204.11,,431.0,45.991,6.5,1506016.0,1010.0,3.8
2006-07-31,Queen Anne's,QA,,26553.0,25544.0,204.11,,431.0,45.991,6.5,1506016.0,1009.0,3.8
2006-08-31,Queen Anne's,QA,,26217.0,25334.0,204.11,,431.0,45.991,6.5,1506016.0,883.0,3.4
2006-09-30,Queen Anne's,QA,,26044.0,25262.0,204.11,,431.0,45.991,6.5,1506016.0,782.0,3.0
2006-10-31,Queen Anne's,QA,,26269.0,25510.0,204.11,,431.0,45.991,6.5,1506016.0,759.0,2.9
2006-11-30,Queen Anne's,QA,,26287.0,25491.0,204.11,,431.0,45.991,6.5,1506016.0,796.0,3.0
2006-12-31,Queen Anne's,QA,,26327.0,25567.0,204.11,,431.0,45.991,6.5,1506016.0,760.0,2.9
2007-01-31,Queen Anne's,QA,,26296.0,25303.0,208.19,,221.0,46.876,6.1,1531773.0,993.0,3.8
2007-02-28,Queen Anne's,QA,,26194.0,25190.0,208.19,,221.0,46.876,6.1,1531773.0,1004.0,3.8
2007-03-31,Queen Anne's,QA,,26371.0,25480.0,208.19,,221.0,46.876,6.1,1531773.0,891.0,3.4
2007-04-30,Queen Anne's,QA,,26160.0,25406.0,208.19,,221.0,46.876,6.1,1531773.0,754.0,2.9
2007-05-31,Queen Anne's,QA,,26215.0,25479.0,208.19,,221.0,46.876,6.1,1531773.0,736.0,2.8
2007-06-30,Queen Anne's,QA,,26543.0,25681.0,208.19,,221.0,46.876,6.1,1531773.0,862.0,3.2
2007-07-31,Queen Anne's,QA,,26807.0,25921.0,208.19,,221.0,46.876,6.1,1531773.0,886.0,3.3
2007-08-31,Queen Anne's,QA,,26445.0,25653.0,208.19,,221.0,46.876,6.1,1531773.0,792.0,3.0
2007-09-30,Queen Anne's,QA,,26338.0,25632.0,208.19,,221.0,46.876,6.1,1531773.0,706.0,2.7
2007-10-31,Queen Anne's,QA,,26491.0,25757.0,208.19,,221.0,46.876,6.1,1531773.0,734.0,2.8
2007-11-30,Queen Anne's,QA,,26566.0,25850.0,208.19,,221.0,46.876,6.1,1531773.0,716.0,2.7
2007-12-31,Queen Anne's,QA,,26482.0,25769.0,208.19,,221.0,46.876,6.1,1531773.0,713.0,2.7
2008-01-31,Queen Anne's,QA,,26871.0,25914.0,197.3,,183.0,47.499,6.3,1572646.0,957.0,3.6
2008-02-29,Queen Anne's,QA,,26774.0,25815.0,197.3,,183.0,47.499,6.3,1572646.0,959.0,3.6
2008-03-31,Queen Anne's,QA,,27014.0,26040.0,197.3,,183.0,47.499,6.3,1572646.0,974.0,3.6
2008-04-30,Queen Anne's,QA,,26973.0,26131.0,197.3,,183.0,47.499,6.3,1572646.0,842.0,3.1
2008-05-31,Queen Anne's,QA,,27064.0,26112.0,197.3,,183.0,47.499,6.3,1572646.0,952.0,3.5
2008-06-30,Queen Anne's,QA,,27334.0,26216.0,197.3,,183.0,47.499,6.3,1572646.0,1118.0,4.1
2008-07-31,Queen Anne's,QA,,27533.0,26374.0,197.3,,183.0,47.499,6.3,1572646.0,1159.0,4.2
2008-08-31,Queen Anne's,QA,,27200.0,26046.0,197.3,,183.0,47.499,6.3,1572646.0,1154.0,4.2
2008-09-30,Queen Anne's,QA,,26999.0,25883.0,197.3,,183.0,47.499,6.3,1572646.0,1116.0,4.1
2008-10-31,Queen Anne's,QA,,27309.0,26059.0,197.3,,183.0,47.499,6.3,1572646.0,1250.0,4.6
2008-11-30,Queen Anne's,QA,,27253.0,25923.0,197.3,,183.0,47.499,6.3,1572646.0,1330.0,4.9
2008-12-31,Queen Anne's,QA,,27249.0,25791.0,197.3,,183.0,47.499,6.3,1572646.0,1458.0,5.4
2009-01-31,Queen Anne's,QA,,27430.0,25540.0,177.96,,152.0,48.041,7.3,1519117.0,1890.0,6.9
2009-02-28,Queen Anne's,QA,,27332.0,25404.0,177.96,,152.0,48.041,7.3,1519117.0,1928.0,7.1
2009-03-31,Queen Anne's,QA,,27481.0,25542.0,177.96,,152.0,48.041,7.3,1519117.0,1939.0,7.1
2009-04-30,Queen Anne's,QA,,27386.0,25669.0,177.96,,152.0,48.041,7.3,1519117.0,1717.0,6.3
2009-05-31,Queen Anne's,QA,,27343.0,25588.0,177.96,,152.0,48.041,7.3,1519117.0,1755.0,6.4
2009-06-30,Queen Anne's,QA,,27589.0,25747.0,177.96,,152.0,48.041,7.3,1519117.0,1842.0,6.7
2009-07-31,Queen Anne's,QA,,27681.0,25856.0,177.96,,152.0,48.041,7.3,1519117.0,1825.0,6.6
2009-08-31,Queen Anne's,QA,,27327.0,25554.0,177.96,,152.0,48.041,7.3,1519117.0,1773.0,6.5
2009-09-30,Queen Anne's,QA,,27225.0,25385.0,177.96,,152.0,48.041,7.3,1519117.0,1840.0,6.8
2009-10-31,Queen Anne's,QA,,27344.0,25450.0,177.96,,152.0,48.041,7.3,1519117.0,1894.0,6.9
2009-11-30,Queen Anne's,QA,,27415.0,25451.0,177.96,,152.0,48.041,7.3,1519117.0,1964.0,7.2
2009-12-31,Queen Anne's,QA,,27258.0,25301.0,177.96,,152.0,48.041,7.3,1519117.0,1957.0,7.2
2010-01-31,Queen Anne's,QA,,25877.0,23670.0,167.4,,167.0,47.809,7.3,1560446.0,2207.0,8.5
2010-02-28,Queen Anne's,QA,,25964.0,23715.0,167.4,,167.0,47.809,7.3,1560446.0,2249.0,8.7
2010-03-31,Queen Anne's,QA,,26292.0,24101.0,167.4,,167.0,47.809,7.3,1560446.0,2191.0,8.3
2010-04-30,Queen Anne's,QA,,26173.0,24262.0,167.4,,167.0,47.809,7.3,1560446.0,1911.0,7.3
2010-05-31,Queen Anne's,QA,,26106.0,24246.0,167.4,,167.0,47.809,7.3,1560446.0,1860.0,7.1
2010-06-30,Queen Anne's,QA,,26280.0,24360.0,167.4,,167.0,47.809,7.3,1560446.0,1920.0,7.3
2010-07-31,Queen Anne's,QA,,26620.0,24639.0,167.4,,167.0,47.809,7.3,1560446.0,1981.0,7.4
2010-08-31,Queen Anne's,QA,,26390.0,24449.0,167.4,,167.0,47.809,7.3,1560446.0,1941.0,7.4
2010-09-30,Queen Anne's,QA,,26386.0,24597.0,167.4,,167.0,47.809,7.3,1560446.0,1789.0,6.8
2010-10-31,Queen Anne's,QA,,26451.0,24706.0,167.4,,167.0,47.809,7.3,1560446.0,1745.0,6.6
2010-11-30,Queen Anne's,QA,,26325.0,24517.0,167.4,,167.0,47.809,7.3,1560446.0,1808.0,6.9
2010-12-31,Queen Anne's,QA,,26233.0,24472.0,167.4,,167.0,47.809,7.3,1560446.0,1761.0,6.7
2011-01-31,Queen Anne's,QA,,26109.0,24131.0,156.94,,156.0,48.267,8.7,1563607.0,1978.0,7.6
2011-02-28,Queen Anne's,QA,,26229.0,24249.0,156.94,,156.0,48.267,8.7,1563607.0,1980.0,7.5
2011-03-31,Queen Anne's,QA,,26550.0,24650.0,156.94,,156.0,48.267,8.7,1563607.0,1900.0,7.2
2011-04-30,Queen Anne's,QA,,26148.0,24456.0,156.94,,156.0,48.267,8.7,1563607.0,1692.0,6.5
2011-05-31,Queen Anne's,QA,,26395.0,24658.0,156.94,,156.0,48.267,8.7,1563607.0,1737.0,6.6
2011-06-30,Queen Anne's,QA,,27061.0,25168.0,156.94,,156.0,48.267,8.7,1563607.0,1893.0,7.0
2011-07-31,Queen Anne's,QA,,27203.0,25293.0,156.94,,156.0,48.267,8.7,1563607.0,1910.0,7.0
2011-08-31,Queen Anne's,QA,,26903.0,25059.0,156.94,,156.0,48.267,8.7,1563607.0,1844.0,6.9
2011-09-30,Queen Anne's,QA,,26912.0,25165.0,156.94,,156.0,48.267,8.7,1563607.0,1747.0,6.5
2011-10-31,Queen Anne's,QA,,26802.0,25062.0,156.94,,156.0,48.267,8.7,1563607.0,1740.0,6.5
2011-11-30,Queen Anne's,QA,,26754.0,25044.0,156.94,,156.0,48.267,8.7,1563607.0,1710.0,6.4
2011-12-31,Queen Anne's,QA,,26657.0,24937.0,156.94,,156.0,48.267,8.7,1563607.0,1720.0,6.5
2012-01-31,Queen Anne's,QA,,26200.0,24329.0,155.69,,184.0,48.506,8.2,1571396.0,1871.0,7.1
2012-02-29,Queen Anne's,QA,,26436.0,24558.0,155.69,,184.0,48.506,8.2,1571396.0,1878.0,7.1
2012-03-31,Queen Anne's,QA,,26719.0,24928.0,155.69,,184.0,48.506,8.2,1571396.0,1791.0,6.7
2012-04-30,Queen Anne's,QA,,26378.0,24781.0,155.69,,184.0,48.506,8.2,1571396.0,1597.0,6.1
2012-05-31,Queen Anne's,QA,,26589.0,24975.0,155.69,,184.0,48.506,8.2,1571396.0,1614.0,6.1
2012-06-30,Queen Anne's,QA,,27610.0,25821.0,155.69,,184.0,48.506,8.2,1571396.0,1789.0,6.5
2012-07-31,Queen Anne's,QA,,27719.0,25950.0,155.69,,184.0,48.506,8.2,1571396.0,1769.0,6.4
2012-08-31,Queen Anne's,QA,,26992.0,25307.0,155.69,,184.0,48.506,8.2,1571396.0,1685.0,6.2
2012-09-30,Queen Anne's,QA,,27086.0,25546.0,155.69,,184.0,48.506,8.2,1571396.0,1540.0,5.7
2012-10-31,Queen Anne's,QA,,26825.0,25314.0,155.69,,184.0,48.506,8.2,1571396.0,1511.0,5.6
2012-11-30,Queen Anne's,QA,,26709.0,25189.0,155.69,,184.0,48.506,8.2,1571396.0,1520.0,5.7
2012-12-31,Queen Anne's,QA,,26643.0,25097.0,155.69,,184.0,48.506,8.2,1571396.0,1546.0,5.8
2013-01-31,Queen Anne's,QA,,26309.0,24522.0,153.27,,237.0,48.535,8.4,1617100.0,1787.0,6.8
2013-02-28,Queen Anne's,QA,,26395.0,24676.0,153.27,,237.0,48.535,8.4,1617100.0,1719.0,6.5
2013-03-31,Queen Anne's,QA,,26643.0,24981.0,153.27,,237.0,48.535,8.4,1617100.0,1662.0,6.2
2013-04-30,Queen Anne's,QA,,26442.0,24940.0,153.27,,237.0,48.535,8.4,1617100.0,1502.0,5.7
2013-05-31,Queen Anne's,QA,,26572.0,24976.0,153.27,,237.0,48.535,8.4,1617100.0,1596.0,6.0
2013-06-30,Queen Anne's,QA,,27210.0,25488.0,153.27,,237.0,48.535,8.4,1617100.0,1722.0,6.3
2013-07-31,Queen Anne's,QA,,27269.0,25638.0,153.27,,237.0,48.535,8.4,1617100.0,1631.0,6.0
2013-08-31,Queen Anne's,QA,,26828.0,25266.0,153.27,,237.0,48.535,8.4,1617100.0,1562.0,5.8
2013-09-30,Queen Anne's,QA,,26695.0,25271.0,153.27,,237.0,48.535,8.4,1617100.0,1424.0,5.3
2013-10-31,Queen Anne's,QA,,26413.0,25012.0,153.27,,237.0,48.535,8.4,1617100.0,1401.0,5.3
2013-11-30,Queen Anne's,QA,,26370.0,25005.0,153.27,,237.0,48.535,8.4,1617100.0,1365.0,5.2
2013-12-31,Queen Anne's,QA,,26223.0,24944.0,153.27,,237.0,48.535,8.4,1617100.0,1279.0,4.9
2014-01-31,Queen Anne's,QA,,26148.0,24678.0,155.97,,173.0,48.803,7.5,1670810.0,1470.0,5.6
2014-02-28,Queen Anne's,QA,,26276.0,24778.0,155.97,,173.0,48.803,7.5,1670810.0,1498.0,5.7
2014-03-31,Queen Anne's,QA,,26663.0,25176.0,155.97,,173.0,48.803,7.5,1670810.0,1487.0,5.6
2014-04-30,Queen Anne's,QA,,26322.0,25091.0,155.97,,173.0,48.803,7.5,1670810.0,1231.0,4.7
2014-05-31,Queen Anne's,QA,,26256.0,24969.0,155.97,,173.0,48.803,7.5,1670810.0,1287.0,4.9
2014-06-30,Queen Anne's,QA,,26784.0,25415.0,155.97,,173.0,48.803,7.5,1670810.0,1369.0,5.1
2014-07-31,Queen Anne's,QA,,27013.0,25589.0,155.97,,173.0,48.803,7.5,1670810.0,1424.0,5.3
2014-08-31,Queen Anne's,QA,,26773.0,25391.0,155.97,,173.0,48.803,7.5,1670810.0,1382.0,5.2
2014-09-30,Queen Anne's,QA,,26638.0,25436.0,155.97,,173.0,48.803,7.5,1670810.0,1202.0,4.5
2014-10-31,Queen Anne's,QA,,26738.0,25526.0,155.97,,173.0,48.803,7.5,1670810.0,1212.0,4.5
2014-11-30,Queen Anne's,QA,,26565.0,25324.0,155.97,,173.0,48.803,7.5,1670810.0,1241.0,4.7
2014-12-31,Queen Anne's,QA,,26318.0,25133.0,155.97,,173.0,48.803,7.5,1670810.0,1185.0,4.5
2015-01-31,Queen Anne's,QA,,26299.0,24866.0,156.9,,168.0,49.012,7.2,1671960.0,1433.0,5.4
2015-02-28,Queen Anne's,QA,,26397.0,25040.0,156.9,,168.0,49.012,7.2,1671960.0,1357.0,5.1
2015-03-31,Queen Anne's,QA,,26751.0,25429.0,156.9,,168.0,49.012,7.2,1671960.0,1322.0,4.9
2015-04-30,Queen Anne's,QA,,26678.0,25543.0,156.9,,168.0,49.012,7.2,1671960.0,1135.0,4.3
2015-05-31,Queen Anne's,QA,,26800.0,25600.0,156.9,,168.0,49.012,7.2,1671960.0,1200.0,4.5
2015-06-30,Queen Anne's,QA,,27438.0,26180.0,156.9,,168.0,49.012,7.2,1671960.0,1258.0,4.6
2015-07-31,Queen Anne's,QA,,27523.0,26271.0,156.9,,168.0,49.012,7.2,1671960.0,1252.0,4.5
2015-08-31,Queen Anne's,QA,,26961.0,25801.0,156.9,,168.0,49.012,7.2,1671960.0,1160.0,4.3
2015-09-30,Queen Anne's,QA,,26904.0,25815.0,156.9,,168.0,49.012,7.2,1671960.0,1089.0,4.0
2015-10-31,Queen Anne's,QA,,27109.0,25996.0,156.9,,168.0,49.012,7.2,1671960.0,1113.0,4.1
2015-11-30,Queen Anne's,QA,,26647.0,25560.0,156.9,,168.0,49.012,7.2,1671960.0,1087.0,4.1
2015-12-31,Queen Anne's,QA,,26602.0,25622.0,156.9,,168.0,49.012,7.2,1671960.0,980.0,3.7
2016-01-31,Queen Anne's,QA,,25690.0,24531.0,161.56,,145.0,49.135,7.3,1726999.0,1159.0,4.5
2016-02-29,Queen Anne's,QA,,25819.0,24650.0,161.56,,145.0,49.135,7.3,1726999.0,1169.0,4.5
2016-03-31,Queen Anne's,QA,,25994.0,24889.0,161.56,,145.0,49.135,7.3,1726999.0,1105.0,4.3
2016-04-30,Queen Anne's,QA,,25987.0,25067.0,161.56,,145.0,49.135,7.3,1726999.0,920.0,3.5
2016-05-31,Queen Anne's,QA,,25872.0,24987.0,161.56,,145.0,49.135,7.3,1726999.0,885.0,3.4
2016-06-30,Queen Anne's,QA,,26229.0,25207.0,161.56,,145.0,49.135,7.3,1726999.0,1022.0,3.9
2016-07-31,Queen Anne's,QA,493.0,26372.0,25337.0,161.56,394900.0,145.0,49.135,7.3,1726999.0,1035.0,3.9
2016-08-31,Queen Anne's,QA,489.0,26007.0,25034.0,161.56,395000.0,145.0,49.135,7.3,1726999.0,973.0,3.7
2016-09-30,Queen Anne's,QA,497.0,25985.0,25076.0,161.56,379225.0,145.0,49.135,7.3,1726999.0,909.0,3.5
2016-10-31,Queen Anne's,QA,465.0,26193.0,25239.0,161.56,369000.0,145.0,49.135,7.3,1726999.0,954.0,3.6
2016-11-30,Queen Anne's,QA,440.0,26018.0,25111.0,161.56,359450.0,145.0,49.135,7.3,1726999.0,907.0,3.5
2016-12-31,Queen Anne's,QA,391.0,26135.0,25225.0,161.56,349000.0,145.0,49.135,7.3,1726999.0,910.0,3.5
2017-01-31,Queen Anne's,QA,347.0,26311.0,25115.0,167.2,339950.0,203.0,49.648,7.7,1848599.0,1196.0,4.5
2017-02-28,Queen Anne's,QA,358.0,26470.0,25318.0,167.2,352950.0,203.0,49.648,7.7,1848599.0,1152.0,4.4
2017-03-31,Queen Anne's,QA,365.0,26638.0,25628.0,167.2,372450.0,203.0,49.648,7.7,1848599.0,1010.0,3.8
2017-04-30,Queen Anne's,QA,403.0,26593.0,25741.0,167.2,382500.0,203.0,49.648,7.7,1848599.0,852.0,3.2
2017-05-31,Queen Anne's,QA,420.0,26438.0,25562.0,167.2,389225.0,203.0,49.648,7.7,1848599.0,876.0,3.3
2017-06-30,Queen Anne's,QA,407.0,26817.0,25790.0,167.2,390863.0,203.0,49.648,7.7,1848599.0,1027.0,3.8
2017-07-31,Queen Anne's,QA,405.0,27007.0,25979.0,167.2,392500.0,203.0,49.648,7.7,1848599.0,1028.0,3.8
2017-08-31,Queen Anne's,QA,401.0,26596.0,25626.0,167.2,389900.0,203.0,49.648,7.7,1848599.0,970.0,3.6
2017-09-30,Queen Anne's,QA,379.0,26730.0,25839.0,167.2,394750.0,203.0,49.648,7.7,1848599.0,891.0,3.3
2017-10-31,Queen Anne's,QA,367.0,26813.0,25894.0,167.2,389900.0,203.0,49.648,7.7,1848599.0,919.0,3.4
2017-11-30,Queen Anne's,QA,395.0,26718.0,25768.0,167.2,389450.0,203.0,49.648,7.7,1848599.0,950.0,3.6
2017-12-31,Queen Anne's,QA,304.0,26712.0,25824.0,167.2,383000.0,203.0,49.648,7.7,1848599.0,888.0,3.3
2018-01-31,Queen Anne's,QA,282.0,26943.0,25809.0,174.14,386263.0,279.0,50.279,6.5,1847306.0,1134.0,4.2
2018-02-28,Queen Anne's,QA,272.0,27158.0,26042.0,174.14,379900.0,279.0,50.279,6.5,1847306.0,1116.0,4.1
