Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1999-11-30,Howard,HOW,,144412.0,142346.0,93.05,,2295.0,243.007,3.9,,2066.0,1.4
1999-12-31,Howard,HOW,,144155.0,142376.0,93.05,,2295.0,243.007,3.9,,1779.0,1.2
2000-01-31,Howard,HOW,,142488.0,139104.0,100.0,,2182.0,249.638,3.8,,3384.0,2.4
2000-02-29,Howard,HOW,,142444.0,139024.0,100.0,,2182.0,249.638,3.8,,3420.0,2.4
2000-03-31,Howard,HOW,,143679.0,140211.0,100.0,,2182.0,249.638,3.8,,3468.0,2.4
2000-04-30,Howard,HOW,,143642.0,140583.0,100.0,,2182.0,249.638,3.8,,3059.0,2.1
2000-05-31,Howard,HOW,,144138.0,140344.0,100.0,,2182.0,249.638,3.8,,3794.0,2.6
2000-06-30,Howard,HOW,,145546.0,141450.0,100.0,,2182.0,249.638,3.8,,4096.0,2.8
2000-07-31,Howard,HOW,,146426.0,142229.0,100.0,,2182.0,249.638,3.8,,4197.0,2.9
2000-08-31,Howard,HOW,,144964.0,140897.0,100.0,,2182.0,249.638,3.8,,4067.0,2.8
2000-09-30,Howard,HOW,,144174.0,140605.0,100.0,,2182.0,249.638,3.8,,3569.0,2.5
2000-10-31,Howard,HOW,,145771.0,142127.0,100.0,,2182.0,249.638,3.8,,3644.0,2.5
2000-11-30,Howard,HOW,,146028.0,142338.0,100.0,,2182.0,249.638,3.8,,3690.0,2.5
2000-12-31,Howard,HOW,,146472.0,143094.0,100.0,,2182.0,249.638,3.8,,3378.0,2.3
2001-01-31,Howard,HOW,,147132.0,143265.0,108.5,,1327.0,255.104,3.7,15172353.0,3867.0,2.6
2001-02-28,Howard,HOW,,147308.0,143218.0,108.5,,1327.0,255.104,3.7,15172353.0,4090.0,2.8
2001-03-31,Howard,HOW,,148416.0,144399.0,108.5,,1327.0,255.104,3.7,15172353.0,4017.0,2.7
2001-04-30,Howard,HOW,,147440.0,143667.0,108.5,,1327.0,255.104,3.7,15172353.0,3773.0,2.6
2001-05-31,Howard,HOW,,147827.0,143907.0,108.5,,1327.0,255.104,3.7,15172353.0,3920.0,2.7
2001-06-30,Howard,HOW,,149408.0,144588.0,108.5,,1327.0,255.104,3.7,15172353.0,4820.0,3.2
2001-07-31,Howard,HOW,,150730.0,145842.0,108.5,,1327.0,255.104,3.7,15172353.0,4888.0,3.2
2001-08-31,Howard,HOW,,148174.0,143016.0,108.5,,1327.0,255.104,3.7,15172353.0,5158.0,3.5
2001-09-30,Howard,HOW,,147943.0,142968.0,108.5,,1327.0,255.104,3.7,15172353.0,4975.0,3.4
2001-10-31,Howard,HOW,,149083.0,143664.0,108.5,,1327.0,255.104,3.7,15172353.0,5419.0,3.6
2001-11-30,Howard,HOW,,149052.0,143837.0,108.5,,1327.0,255.104,3.7,15172353.0,5215.0,3.5
2001-12-31,Howard,HOW,,149046.0,143916.0,108.5,,1327.0,255.104,3.7,15172353.0,5130.0,3.4
2002-01-31,Howard,HOW,,148514.0,142852.0,120.62,,1547.0,259.254,3.9,16049548.0,5662.0,3.8
2002-02-28,Howard,HOW,,149802.0,144000.0,120.62,,1547.0,259.254,3.9,16049548.0,5802.0,3.9
2002-03-31,Howard,HOW,,150469.0,144944.0,120.62,,1547.0,259.254,3.9,16049548.0,5525.0,3.7
2002-04-30,Howard,HOW,,149703.0,144507.0,120.62,,1547.0,259.254,3.9,16049548.0,5196.0,3.5
2002-05-31,Howard,HOW,,150534.0,145449.0,120.62,,1547.0,259.254,3.9,16049548.0,5085.0,3.4
2002-06-30,Howard,HOW,,151820.0,146183.0,120.62,,1547.0,259.254,3.9,16049548.0,5637.0,3.7
2002-07-31,Howard,HOW,,152915.0,147396.0,120.62,,1547.0,259.254,3.9,16049548.0,5519.0,3.6
2002-08-31,Howard,HOW,,151026.0,145674.0,120.62,,1547.0,259.254,3.9,16049548.0,5352.0,3.5
2002-09-30,Howard,HOW,,150000.0,145297.0,120.62,,1547.0,259.254,3.9,16049548.0,4703.0,3.1
2002-10-31,Howard,HOW,,150517.0,145735.0,120.62,,1547.0,259.254,3.9,16049548.0,4782.0,3.2
2002-11-30,Howard,HOW,,149710.0,144841.0,120.62,,1547.0,259.254,3.9,16049548.0,4869.0,3.3
2002-12-31,Howard,HOW,,149446.0,144823.0,120.62,,1547.0,259.254,3.9,16049548.0,4623.0,3.1
2003-01-31,Howard,HOW,,149451.0,144217.0,130.62,,1479.0,262.672,4.7,16573356.0,5234.0,3.5
2003-02-28,Howard,HOW,,149602.0,144199.0,130.62,,1479.0,262.672,4.7,16573356.0,5403.0,3.6
2003-03-31,Howard,HOW,,150371.0,145265.0,130.62,,1479.0,262.672,4.7,16573356.0,5106.0,3.4
2003-04-30,Howard,HOW,,150344.0,145467.0,130.62,,1479.0,262.672,4.7,16573356.0,4877.0,3.2
2003-05-31,Howard,HOW,,150743.0,145564.0,130.62,,1479.0,262.672,4.7,16573356.0,5179.0,3.4
2003-06-30,Howard,HOW,,151756.0,145924.0,130.62,,1479.0,262.672,4.7,16573356.0,5832.0,3.8
2003-07-31,Howard,HOW,,151961.0,146388.0,130.62,,1479.0,262.672,4.7,16573356.0,5573.0,3.7
2003-08-31,Howard,HOW,,150715.0,145686.0,130.62,,1479.0,262.672,4.7,16573356.0,5029.0,3.3
2003-09-30,Howard,HOW,,149879.0,145190.0,130.62,,1479.0,262.672,4.7,16573356.0,4689.0,3.1
2003-10-31,Howard,HOW,,151155.0,146429.0,130.62,,1479.0,262.672,4.7,16573356.0,4726.0,3.1
2003-11-30,Howard,HOW,,151266.0,146538.0,130.62,,1479.0,262.672,4.7,16573356.0,4728.0,3.1
2003-12-31,Howard,HOW,,150892.0,146542.0,130.62,,1479.0,262.672,4.7,16573356.0,4350.0,2.9
2004-01-31,Howard,HOW,,150555.0,145400.0,155.56,,1837.0,265.063,4.8,17467190.0,5155.0,3.4
2004-02-29,Howard,HOW,,149951.0,145022.0,155.56,,1837.0,265.063,4.8,17467190.0,4929.0,3.3
2004-03-31,Howard,HOW,,151000.0,145837.0,155.56,,1837.0,265.063,4.8,17467190.0,5163.0,3.4
2004-04-30,Howard,HOW,,150300.0,145707.0,155.56,,1837.0,265.063,4.8,17467190.0,4593.0,3.1
2004-05-31,Howard,HOW,,150669.0,145846.0,155.56,,1837.0,265.063,4.8,17467190.0,4823.0,3.2
2004-06-30,Howard,HOW,,152423.0,146890.0,155.56,,1837.0,265.063,4.8,17467190.0,5533.0,3.6
2004-07-31,Howard,HOW,,153709.0,148141.0,155.56,,1837.0,265.063,4.8,17467190.0,5568.0,3.6
2004-08-31,Howard,HOW,,151556.0,146494.0,155.56,,1837.0,265.063,4.8,17467190.0,5062.0,3.3
2004-09-30,Howard,HOW,,150414.0,145929.0,155.56,,1837.0,265.063,4.8,17467190.0,4485.0,3.0
2004-10-31,Howard,HOW,,152023.0,147245.0,155.56,,1837.0,265.063,4.8,17467190.0,4778.0,3.1
2004-11-30,Howard,HOW,,152378.0,147513.0,155.56,,1837.0,265.063,4.8,17467190.0,4865.0,3.2
2004-12-31,Howard,HOW,,151845.0,147259.0,155.56,,1837.0,265.063,4.8,17467190.0,4586.0,3.0
2005-01-31,Howard,HOW,,151528.0,146458.0,191.04,,1778.0,267.39,3.9,18748397.0,5070.0,3.3
2005-02-28,Howard,HOW,,151886.0,146538.0,191.04,,1778.0,267.39,3.9,18748397.0,5348.0,3.5
2005-03-31,Howard,HOW,,152906.0,147755.0,191.04,,1778.0,267.39,3.9,18748397.0,5151.0,3.4
2005-04-30,Howard,HOW,,153413.0,148718.0,191.04,,1778.0,267.39,3.9,18748397.0,4695.0,3.1
2005-05-31,Howard,HOW,,154550.0,149729.0,191.04,,1778.0,267.39,3.9,18748397.0,4821.0,3.1
2005-06-30,Howard,HOW,,156457.0,151080.0,191.04,,1778.0,267.39,3.9,18748397.0,5377.0,3.4
2005-07-31,Howard,HOW,,158166.0,152760.0,191.04,,1778.0,267.39,3.9,18748397.0,5406.0,3.4
2005-08-31,Howard,HOW,,156384.0,151436.0,191.04,,1778.0,267.39,3.9,18748397.0,4948.0,3.2
2005-09-30,Howard,HOW,,155487.0,151141.0,191.04,,1778.0,267.39,3.9,18748397.0,4346.0,2.8
2005-10-31,Howard,HOW,,156823.0,152485.0,191.04,,1778.0,267.39,3.9,18748397.0,4338.0,2.8
2005-11-30,Howard,HOW,,156677.0,152125.0,191.04,,1778.0,267.39,3.9,18748397.0,4552.0,2.9
2005-12-31,Howard,HOW,,156877.0,152967.0,191.04,,1778.0,267.39,3.9,18748397.0,3910.0,2.5
2006-01-31,Howard,HOW,,157270.0,152846.0,209.15,,1567.0,270.249,4.3,19633215.0,4424.0,2.8
2006-02-28,Howard,HOW,,157485.0,153071.0,209.15,,1567.0,270.249,4.3,19633215.0,4414.0,2.8
2006-03-31,Howard,HOW,,158970.0,154666.0,209.15,,1567.0,270.249,4.3,19633215.0,4304.0,2.7
2006-04-30,Howard,HOW,,159213.0,154916.0,209.15,,1567.0,270.249,4.3,19633215.0,4297.0,2.7
2006-05-31,Howard,HOW,,159781.0,155237.0,209.15,,1567.0,270.249,4.3,19633215.0,4544.0,2.8
2006-06-30,Howard,HOW,,161695.0,156365.0,209.15,,1567.0,270.249,4.3,19633215.0,5330.0,3.3
2006-07-31,Howard,HOW,,163061.0,157544.0,209.15,,1567.0,270.249,4.3,19633215.0,5517.0,3.4
2006-08-31,Howard,HOW,,161155.0,156258.0,209.15,,1567.0,270.249,4.3,19633215.0,4897.0,3.0
2006-09-30,Howard,HOW,,160185.0,155800.0,209.15,,1567.0,270.249,4.3,19633215.0,4385.0,2.7
2006-10-31,Howard,HOW,,161580.0,157338.0,209.15,,1567.0,270.249,4.3,19633215.0,4242.0,2.6
2006-11-30,Howard,HOW,,161533.0,157223.0,209.15,,1567.0,270.249,4.3,19633215.0,4310.0,2.7
2006-12-31,Howard,HOW,,161592.0,157688.0,209.15,,1567.0,270.249,4.3,19633215.0,3904.0,2.4
2007-01-31,Howard,HOW,,160250.0,155653.0,208.43,,1388.0,273.543,4.5,19693154.0,4597.0,2.9
2007-02-28,Howard,HOW,,159330.0,154952.0,208.43,,1388.0,273.543,4.5,19693154.0,4378.0,2.7
2007-03-31,Howard,HOW,,160640.0,156741.0,208.43,,1388.0,273.543,4.5,19693154.0,3899.0,2.4
2007-04-30,Howard,HOW,,159860.0,156276.0,208.43,,1388.0,273.543,4.5,19693154.0,3584.0,2.2
2007-05-31,Howard,HOW,,160604.0,156727.0,208.43,,1388.0,273.543,4.5,19693154.0,3877.0,2.4
2007-06-30,Howard,HOW,,162659.0,157970.0,208.43,,1388.0,273.543,4.5,19693154.0,4689.0,2.9
2007-07-31,Howard,HOW,,164063.0,159451.0,208.43,,1388.0,273.543,4.5,19693154.0,4612.0,2.8
2007-08-31,Howard,HOW,,161898.0,157793.0,208.43,,1388.0,273.543,4.5,19693154.0,4105.0,2.5
2007-09-30,Howard,HOW,,161675.0,157665.0,208.43,,1388.0,273.543,4.5,19693154.0,4010.0,2.5
2007-10-31,Howard,HOW,,162466.0,158443.0,208.43,,1388.0,273.543,4.5,19693154.0,4023.0,2.5
2007-11-30,Howard,HOW,,162546.0,159017.0,208.43,,1388.0,273.543,4.5,19693154.0,3529.0,2.2
2007-12-31,Howard,HOW,,161948.0,158506.0,208.43,,1388.0,273.543,4.5,19693154.0,3442.0,2.1
2008-01-31,Howard,HOW,,162327.0,158401.0,197.49,,947.0,276.583,4.3,20408065.0,3926.0,2.4
2008-02-29,Howard,HOW,,161717.0,157797.0,197.49,,947.0,276.583,4.3,20408065.0,3920.0,2.4
2008-03-31,Howard,HOW,,163173.0,159180.0,197.49,,947.0,276.583,4.3,20408065.0,3993.0,2.4
2008-04-30,Howard,HOW,,163454.0,159736.0,197.49,,947.0,276.583,4.3,20408065.0,3718.0,2.3
2008-05-31,Howard,HOW,,164245.0,159615.0,197.49,,947.0,276.583,4.3,20408065.0,4630.0,2.8
2008-06-30,Howard,HOW,,165693.0,160250.0,197.49,,947.0,276.583,4.3,20408065.0,5443.0,3.3
2008-07-31,Howard,HOW,,167054.0,161216.0,197.49,,947.0,276.583,4.3,20408065.0,5838.0,3.5
2008-08-31,Howard,HOW,,165011.0,159212.0,197.49,,947.0,276.583,4.3,20408065.0,5799.0,3.5
2008-09-30,Howard,HOW,,163976.0,158220.0,197.49,,947.0,276.583,4.3,20408065.0,5756.0,3.5
2008-10-31,Howard,HOW,,165405.0,159290.0,197.49,,947.0,276.583,4.3,20408065.0,6115.0,3.7
2008-11-30,Howard,HOW,,164488.0,158462.0,197.49,,947.0,276.583,4.3,20408065.0,6026.0,3.7
2008-12-31,Howard,HOW,,163893.0,157660.0,197.49,,947.0,276.583,4.3,20408065.0,6233.0,3.8
2009-01-31,Howard,HOW,,164538.0,157151.0,181.56,,1473.0,281.028,4.5,20378686.0,7387.0,4.5
2009-02-28,Howard,HOW,,164531.0,156309.0,181.56,,1473.0,281.028,4.5,20378686.0,8222.0,5.0
2009-03-31,Howard,HOW,,165207.0,157151.0,181.56,,1473.0,281.028,4.5,20378686.0,8056.0,4.9
2009-04-30,Howard,HOW,,165706.0,157936.0,181.56,,1473.0,281.028,4.5,20378686.0,7770.0,4.7
2009-05-31,Howard,HOW,,166075.0,157440.0,181.56,,1473.0,281.028,4.5,20378686.0,8635.0,5.2
2009-06-30,Howard,HOW,,168003.0,158416.0,181.56,,1473.0,281.028,4.5,20378686.0,9587.0,5.7
2009-07-31,Howard,HOW,,168556.0,159091.0,181.56,,1473.0,281.028,4.5,20378686.0,9465.0,5.6
2009-08-31,Howard,HOW,,166458.0,157230.0,181.56,,1473.0,281.028,4.5,20378686.0,9228.0,5.5
2009-09-30,Howard,HOW,,165422.0,156185.0,181.56,,1473.0,281.028,4.5,20378686.0,9237.0,5.6
2009-10-31,Howard,HOW,,166133.0,156586.0,181.56,,1473.0,281.028,4.5,20378686.0,9547.0,5.7
2009-11-30,Howard,HOW,,165721.0,156596.0,181.56,,1473.0,281.028,4.5,20378686.0,9125.0,5.5
2009-12-31,Howard,HOW,,164543.0,155681.0,181.56,,1473.0,281.028,4.5,20378686.0,8862.0,5.4
2010-01-31,Howard,HOW,,159534.0,149651.0,176.54,,1151.0,288.618,5.2,21693575.0,9883.0,6.2
2010-02-28,Howard,HOW,,158681.0,149134.0,176.54,,1151.0,288.618,5.2,21693575.0,9547.0,6.0
2010-03-31,Howard,HOW,,160812.0,151450.0,176.54,,1151.0,288.618,5.2,21693575.0,9362.0,5.8
2010-04-30,Howard,HOW,,161644.0,152767.0,176.54,,1151.0,288.618,5.2,21693575.0,8877.0,5.5
2010-05-31,Howard,HOW,,161395.0,152425.0,176.54,,1151.0,288.618,5.2,21693575.0,8970.0,5.6
2010-06-30,Howard,HOW,,162602.0,153039.0,176.54,,1151.0,288.618,5.2,21693575.0,9563.0,5.9
2010-07-31,Howard,HOW,,163106.0,153325.0,176.54,,1151.0,288.618,5.2,21693575.0,9781.0,6.0
2010-08-31,Howard,HOW,,162228.0,152800.0,176.54,,1151.0,288.618,5.2,21693575.0,9428.0,5.8
2010-09-30,Howard,HOW,,161058.0,152047.0,176.54,,1151.0,288.618,5.2,21693575.0,9011.0,5.6
2010-10-31,Howard,HOW,,162021.0,153117.0,176.54,,1151.0,288.618,5.2,21693575.0,8904.0,5.5
2010-11-30,Howard,HOW,,161606.0,152711.0,176.54,,1151.0,288.618,5.2,21693575.0,8895.0,5.5
2010-12-31,Howard,HOW,,161193.0,152854.0,176.54,,1151.0,288.618,5.2,21693575.0,8339.0,5.2
2011-01-31,Howard,HOW,,161665.0,152967.0,171.86,,1177.0,293.596,6.0,22895357.0,8698.0,5.4
2011-02-28,Howard,HOW,,161587.0,153062.0,171.86,,1177.0,293.596,6.0,22895357.0,8525.0,5.3
2011-03-31,Howard,HOW,,163340.0,154894.0,171.86,,1177.0,293.596,6.0,22895357.0,8446.0,5.2
2011-04-30,Howard,HOW,,163526.0,155478.0,171.86,,1177.0,293.596,6.0,22895357.0,8048.0,4.9
2011-05-31,Howard,HOW,,164195.0,155653.0,171.86,,1177.0,293.596,6.0,22895357.0,8542.0,5.2
2011-06-30,Howard,HOW,,165122.0,155700.0,171.86,,1177.0,293.596,6.0,22895357.0,9422.0,5.7
2011-07-31,Howard,HOW,,165541.0,156317.0,171.86,,1177.0,293.596,6.0,22895357.0,9224.0,5.6
2011-08-31,Howard,HOW,,164707.0,155622.0,171.86,,1177.0,293.596,6.0,22895357.0,9085.0,5.5
2011-09-30,Howard,HOW,,164166.0,155401.0,171.86,,1177.0,293.596,6.0,22895357.0,8765.0,5.3
2011-10-31,Howard,HOW,,165544.0,157011.0,171.86,,1177.0,293.596,6.0,22895357.0,8533.0,5.2
2011-11-30,Howard,HOW,,165221.0,157340.0,171.86,,1177.0,293.596,6.0,22895357.0,7881.0,4.8
2011-12-31,Howard,HOW,,165289.0,157498.0,171.86,,1177.0,293.596,6.0,22895357.0,7791.0,4.7
2012-01-31,Howard,HOW,,166183.0,157833.0,171.18,,1686.0,299.223,5.3,23709416.0,8350.0,5.0
2012-02-29,Howard,HOW,,166714.0,158182.0,171.18,,1686.0,299.223,5.3,23709416.0,8532.0,5.1
2012-03-31,Howard,HOW,,168036.0,159632.0,171.18,,1686.0,299.223,5.3,23709416.0,8404.0,5.0
2012-04-30,Howard,HOW,,167669.0,159901.0,171.18,,1686.0,299.223,5.3,23709416.0,7768.0,4.6
2012-05-31,Howard,HOW,,168596.0,160329.0,171.18,,1686.0,299.223,5.3,23709416.0,8267.0,4.9
2012-06-30,Howard,HOW,,169916.0,160682.0,171.18,,1686.0,299.223,5.3,23709416.0,9234.0,5.4
2012-07-31,Howard,HOW,,170520.0,161463.0,171.18,,1686.0,299.223,5.3,23709416.0,9057.0,5.3
2012-08-31,Howard,HOW,,169209.0,160393.0,171.18,,1686.0,299.223,5.3,23709416.0,8816.0,5.2
2012-09-30,Howard,HOW,,168867.0,160806.0,171.18,,1686.0,299.223,5.3,23709416.0,8061.0,4.8
2012-10-31,Howard,HOW,,170630.0,162432.0,171.18,,1686.0,299.223,5.3,23709416.0,8198.0,4.8
2012-11-30,Howard,HOW,,169746.0,161903.0,171.18,,1686.0,299.223,5.3,23709416.0,7843.0,4.6
2012-12-31,Howard,HOW,,169893.0,162066.0,171.18,,1686.0,299.223,5.3,23709416.0,7827.0,4.6
2013-01-31,Howard,HOW,,170910.0,162253.0,175.38,,2267.0,303.59,5.3,23579480.0,8657.0,5.1
2013-02-28,Howard,HOW,,171002.0,162472.0,175.38,,2267.0,303.59,5.3,23579480.0,8530.0,5.0
2013-03-31,Howard,HOW,,172116.0,163668.0,175.38,,2267.0,303.59,5.3,23579480.0,8448.0,4.9
2013-04-30,Howard,HOW,,171983.0,164093.0,175.38,,2267.0,303.59,5.3,23579480.0,7890.0,4.6
2013-05-31,Howard,HOW,,173058.0,164455.0,175.38,,2267.0,303.59,5.3,23579480.0,8603.0,5.0
2013-06-30,Howard,HOW,,174599.0,165045.0,175.38,,2267.0,303.59,5.3,23579480.0,9554.0,5.5
2013-07-31,Howard,HOW,,174490.0,165514.0,175.38,,2267.0,303.59,5.3,23579480.0,8976.0,5.1
2013-08-31,Howard,HOW,,172629.0,164071.0,175.38,,2267.0,303.59,5.3,23579480.0,8558.0,5.0
2013-09-30,Howard,HOW,,171933.0,163899.0,175.38,,2267.0,303.59,5.3,23579480.0,8034.0,4.7
2013-10-31,Howard,HOW,,171999.0,163764.0,175.38,,2267.0,303.59,5.3,23579480.0,8235.0,4.8
2013-11-30,Howard,HOW,,171676.0,164281.0,175.38,,2267.0,303.59,5.3,23579480.0,7395.0,4.3
2013-12-31,Howard,HOW,,170864.0,164131.0,175.38,,2267.0,303.59,5.3,23579480.0,6733.0,3.9
2014-01-31,Howard,HOW,,171557.0,164129.0,180.54,,1446.0,306.989,6.1,23868731.0,7428.0,4.3
2014-02-28,Howard,HOW,,171980.0,164357.0,180.54,,1446.0,306.989,6.1,23868731.0,7623.0,4.4
2014-03-31,Howard,HOW,,173549.0,165898.0,180.54,,1446.0,306.989,6.1,23868731.0,7651.0,4.4
2014-04-30,Howard,HOW,,173636.0,167002.0,180.54,,1446.0,306.989,6.1,23868731.0,6634.0,3.8
2014-05-31,Howard,HOW,,174623.0,167212.0,180.54,,1446.0,306.989,6.1,23868731.0,7411.0,4.2
2014-06-30,Howard,HOW,,176185.0,168011.0,180.54,,1446.0,306.989,6.1,23868731.0,8174.0,4.6
2014-07-31,Howard,HOW,,177035.0,168558.0,180.54,,1446.0,306.989,6.1,23868731.0,8477.0,4.8
2014-08-31,Howard,HOW,,175544.0,167472.0,180.54,,1446.0,306.989,6.1,23868731.0,8072.0,4.6
2014-09-30,Howard,HOW,,174373.0,167130.0,180.54,,1446.0,306.989,6.1,23868731.0,7243.0,4.2
2014-10-31,Howard,HOW,,175901.0,168729.0,180.54,,1446.0,306.989,6.1,23868731.0,7172.0,4.1
2014-11-30,Howard,HOW,,175418.0,168470.0,180.54,,1446.0,306.989,6.1,23868731.0,6948.0,4.0
2014-12-31,Howard,HOW,,174833.0,168430.0,180.54,,1446.0,306.989,6.1,23868731.0,6403.0,3.7
2015-01-31,Howard,HOW,,175625.0,168414.0,182.08,,1593.0,311.417,5.2,24604948.0,7211.0,4.1
2015-02-28,Howard,HOW,,175701.0,168826.0,182.08,,1593.0,311.417,5.2,24604948.0,6875.0,3.9
2015-03-31,Howard,HOW,,177014.0,170221.0,182.08,,1593.0,311.417,5.2,24604948.0,6793.0,3.8
2015-04-30,Howard,HOW,,177736.0,171350.0,182.08,,1593.0,311.417,5.2,24604948.0,6386.0,3.6
2015-05-31,Howard,HOW,,179197.0,172021.0,182.08,,1593.0,311.417,5.2,24604948.0,7176.0,4.0
2015-06-30,Howard,HOW,,179928.0,172415.0,182.08,,1593.0,311.417,5.2,24604948.0,7513.0,4.2
2015-07-31,Howard,HOW,,180739.0,173361.0,182.08,,1593.0,311.417,5.2,24604948.0,7378.0,4.1
2015-08-31,Howard,HOW,,179142.0,172312.0,182.08,,1593.0,311.417,5.2,24604948.0,6830.0,3.8
2015-09-30,Howard,HOW,,177312.0,170793.0,182.08,,1593.0,311.417,5.2,24604948.0,6519.0,3.7
2015-10-31,Howard,HOW,,179078.0,172482.0,182.08,,1593.0,311.417,5.2,24604948.0,6596.0,3.7
2015-11-30,Howard,HOW,,178706.0,172628.0,182.08,,1593.0,311.417,5.2,24604948.0,6078.0,3.4
2015-12-31,Howard,HOW,,178309.0,172978.0,182.08,,1593.0,311.417,5.2,24604948.0,5331.0,3.0
2016-01-31,Howard,HOW,,166976.0,161083.0,185.22,,2154.0,315.581,5.2,25687235.0,5893.0,3.5
2016-02-29,Howard,HOW,,167294.0,161491.0,185.22,,2154.0,315.581,5.2,25687235.0,5803.0,3.5
2016-03-31,Howard,HOW,,168483.0,162736.0,185.22,,2154.0,315.581,5.2,25687235.0,5747.0,3.4
2016-04-30,Howard,HOW,,168063.0,162902.0,185.22,,2154.0,315.581,5.2,25687235.0,5161.0,3.1
2016-05-31,Howard,HOW,,168936.0,163676.0,185.22,,2154.0,315.581,5.2,25687235.0,5260.0,3.1
2016-06-30,Howard,HOW,,170592.0,164368.0,185.22,,2154.0,315.581,5.2,25687235.0,6224.0,3.6
2016-07-31,Howard,HOW,1189.0,171589.0,165207.0,185.22,499945.0,2154.0,315.581,5.2,25687235.0,6382.0,3.7
2016-08-31,Howard,HOW,1188.0,170234.0,164303.0,185.22,492448.0,2154.0,315.581,5.2,25687235.0,5931.0,3.5
2016-09-30,Howard,HOW,1187.0,169778.0,164070.0,185.22,497413.0,2154.0,315.581,5.2,25687235.0,5708.0,3.4
2016-10-31,Howard,HOW,1154.0,170923.0,164980.0,185.22,485495.0,2154.0,315.581,5.2,25687235.0,5943.0,3.5
2016-11-30,Howard,HOW,1045.0,170568.0,165206.0,185.22,474900.0,2154.0,315.581,5.2,25687235.0,5362.0,3.1
2016-12-31,Howard,HOW,860.0,170111.0,165125.0,185.22,469945.0,2154.0,315.581,5.2,25687235.0,4986.0,2.9
2017-01-31,Howard,HOW,765.0,171129.0,165209.0,188.96,489923.0,1219.0,319.409,5.9,26193676.0,5920.0,3.5
2017-02-28,Howard,HOW,715.0,171616.0,165630.0,188.96,499400.0,1219.0,319.409,5.9,26193676.0,5986.0,3.5
2017-03-31,Howard,HOW,772.0,172957.0,167370.0,188.96,524725.0,1219.0,319.409,5.9,26193676.0,5587.0,3.2
2017-04-30,Howard,HOW,871.0,173400.0,168352.0,188.96,537995.0,1219.0,319.409,5.9,26193676.0,5048.0,2.9
2017-05-31,Howard,HOW,1002.0,174102.0,168679.0,188.96,525166.0,1219.0,319.409,5.9,26193676.0,5423.0,3.1
2017-06-30,Howard,HOW,1061.0,175884.0,169768.0,188.96,525000.0,1219.0,319.409,5.9,26193676.0,6116.0,3.5
2017-07-31,Howard,HOW,1071.0,177512.0,171206.0,188.96,519900.0,1219.0,319.409,5.9,26193676.0,6306.0,3.6
2017-08-31,Howard,HOW,1033.0,175505.0,169622.0,188.96,521175.0,1219.0,319.409,5.9,26193676.0,5883.0,3.4
2017-09-30,Howard,HOW,1014.0,175663.0,170134.0,188.96,499970.0,1219.0,319.409,5.9,26193676.0,5529.0,3.1
2017-10-31,Howard,HOW,982.0,175496.0,169627.0,188.96,500000.0,1219.0,319.409,5.9,26193676.0,5869.0,3.3
2017-11-30,Howard,HOW,943.0,175200.0,169475.0,188.96,530198.0,1219.0,319.409,5.9,26193676.0,5725.0,3.3
2017-12-31,Howard,HOW,745.0,174142.0,169099.0,188.96,529000.0,1219.0,319.409,5.9,26193676.0,5043.0,2.9
2018-01-31,Howard,HOW,632.0,174880.0,168805.0,192.33,550000.0,2046.0,322.895,5.2,26775883.0,6075.0,3.5
2018-02-28,Howard,HOW,592.0,175813.0,169667.0,192.33,575000.0,2046.0,322.895,5.2,26775883.0,6146.0,3.5
2018-03-31,Howard,HOW,643.0,176816.0,170901.0,192.33,589000.0,2046.0,322.895,5.2,26775883.0,5915.0,3.3
2018-04-30,Howard,HOW,759.0,176319.0,171374.0,192.33,569500.0,2046.0,322.895,5.2,26775883.0,4945.0,2.8
2018-05-31,Howard,HOW,857.0,177329.0,172158.0,192.33,582450.0,2046.0,322.895,5.2,26775883.0,5171.0,2.9
2018-06-30,Howard,HOW,926.0,179736.0,173322.0,192.33,575000.0,2046.0,322.895,5.2,26775883.0,6414.0,3.6
2018-07-31,Howard,HOW,983.0,180431.0,174325.0,192.33,554825.0,2046.0,322.895,5.2,26775883.0,6106.0,3.4
2018-08-31,Howard,HOW,980.0,177776.0,172295.0,192.33,539200.0,2046.0,322.895,5.2,26775883.0,5481.0,3.1
2018-09-30,Howard,HOW,982.0,177605.0,172546.0,192.33,529900.0,2046.0,322.895,5.2,26775883.0,5059.0,2.8
2018-10-31,Howard,HOW,985.0,178706.0,173496.0,192.33,523995.0,2046.0,322.895,5.2,26775883.0,5210.0,2.9
2018-11-30,Howard,HOW,912.0,178744.0,173919.0,192.33,506195.0,2046.0,322.895,5.2,26775883.0,4825.0,2.7
2018-12-31,Howard,HOW,792.0,178475.0,173785.0,192.33,499450.0,2046.0,322.895,5.2,26775883.0,4690.0,2.6
2019-01-31,Howard,HOW,673.0,179792.0,173791.0,195.99,499450.0,779.0,325.951,5.0,27583329.0,6001.0,3.3
2019-02-28,Howard,HOW,627.0,180228.0,174635.0,195.99,519500.0,779.0,325.951,5.0,27583329.0,5593.0,3.1
