Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
2015-07-31,Worcester,WOR,,27111.0,25120.0,158.38,,266.0,51.472,11.3,2819050.0,1991.0,7.3
2015-08-31,Worcester,WOR,,26379.0,24538.0,158.38,,266.0,51.472,11.3,2819050.0,1841.0,7.0
2015-09-30,Worcester,WOR,,25510.0,23817.0,158.38,,266.0,51.472,11.3,2819050.0,1693.0,6.6
2015-10-31,Worcester,WOR,,25052.0,22962.0,158.38,,266.0,51.472,11.3,2819050.0,2090.0,8.3
2015-11-30,Worcester,WOR,,25194.0,22244.0,158.38,,266.0,51.472,11.3,2819050.0,2950.0,11.7
2015-12-31,Worcester,WOR,,25442.0,22115.0,158.38,,266.0,51.472,11.3,2819050.0,3327.0,13.1
2016-01-31,Worcester,WOR,,23524.0,20031.0,162.39,,233.0,51.508,11.4,2863621.0,3493.0,14.8
2016-02-29,Worcester,WOR,,23780.0,20478.0,162.39,,233.0,51.508,11.4,2863621.0,3302.0,13.9
2016-03-31,Worcester,WOR,,24549.0,21503.0,162.39,,233.0,51.508,11.4,2863621.0,3046.0,12.4
2016-04-30,Worcester,WOR,,25385.0,23194.0,162.39,,233.0,51.508,11.4,2863621.0,2191.0,8.6
2016-05-31,Worcester,WOR,,26852.0,25143.0,162.39,,233.0,51.508,11.4,2863621.0,1709.0,6.4
2016-06-30,Worcester,WOR,,29820.0,28174.0,162.39,,233.0,51.508,11.4,2863621.0,1646.0,5.5
2016-07-31,Worcester,WOR,1450.0,30165.0,28634.0,162.39,286400.0,233.0,51.508,11.4,2863621.0,1531.0,5.1
2016-08-31,Worcester,WOR,1419.0,29543.0,28017.0,162.39,289900.0,233.0,51.508,11.4,2863621.0,1526.0,5.2
2016-09-30,Worcester,WOR,1413.0,27103.0,25694.0,162.39,289900.0,233.0,51.508,11.4,2863621.0,1409.0,5.2
2016-10-31,Worcester,WOR,1413.0,25255.0,23523.0,162.39,289900.0,233.0,51.508,11.4,2863621.0,1732.0,6.9
2016-11-30,Worcester,WOR,1384.0,24205.0,21685.0,162.39,295200.0,233.0,51.508,11.4,2863621.0,2520.0,10.4
2016-12-31,Worcester,WOR,1285.0,24286.0,21231.0,162.39,294900.0,233.0,51.508,11.4,2863621.0,3055.0,12.6
2017-01-31,Worcester,WOR,1224.0,23956.0,20463.0,168.65,289000.0,282.0,51.721,9.9,2881805.0,3493.0,14.6
2017-02-28,Worcester,WOR,1251.0,24347.0,21118.0,168.65,295100.0,282.0,51.721,9.9,2881805.0,3229.0,13.3
2017-03-31,Worcester,WOR,1244.0,24989.0,22238.0,168.65,299700.0,282.0,51.721,9.9,2881805.0,2751.0,11.0
2017-04-30,Worcester,WOR,1221.0,25516.0,23486.0,168.65,299250.0,282.0,51.721,9.9,2881805.0,2030.0,8.0
2017-05-31,Worcester,WOR,1216.0,26965.0,25371.0,168.65,299900.0,282.0,51.721,9.9,2881805.0,1594.0,5.9
2017-06-30,Worcester,WOR,1181.0,30511.0,28993.0,168.65,301450.0,282.0,51.721,9.9,2881805.0,1518.0,5.0
2017-07-31,Worcester,WOR,1148.0,31034.0,29598.0,168.65,309450.0,282.0,51.721,9.9,2881805.0,1436.0,4.6
2017-08-31,Worcester,WOR,1140.0,30274.0,28843.0,168.65,308075.0,282.0,51.721,9.9,2881805.0,1431.0,4.7
2017-09-30,Worcester,WOR,1161.0,27594.0,26313.0,168.65,309900.0,282.0,51.721,9.9,2881805.0,1281.0,4.6
2017-10-31,Worcester,WOR,1113.0,25600.0,24003.0,168.65,314900.0,282.0,51.721,9.9,2881805.0,1597.0,6.2
2017-11-30,Worcester,WOR,1088.0,24554.0,22170.0,168.65,309350.0,282.0,51.721,9.9,2881805.0,2384.0,9.7
2017-12-31,Worcester,WOR,1054.0,24999.0,21807.0,168.65,299900.0,282.0,51.721,9.9,2881805.0,3192.0,12.8
2018-01-31,Worcester,WOR,1030.0,24141.0,20938.0,174.79,296975.0,239.0,51.94,10.4,2900153.0,3203.0,13.3
2018-02-28,Worcester,WOR,1068.0,24699.0,21632.0,174.79,299000.0,239.0,51.94,10.4,2900153.0,3067.0,12.4
2018-03-31,Worcester,WOR,1107.0,25065.0,22486.0,174.79,299000.0,239.0,51.94,10.4,2900153.0,2579.0,10.3
2018-04-30,Worcester,WOR,1118.0,25484.0,23473.0,174.79,302473.0,239.0,51.94,10.4,2900153.0,2011.0,7.9
2018-05-31,Worcester,WOR,1143.0,27151.0,25581.0,174.79,299945.0,239.0,51.94,10.4,2900153.0,1570.0,5.8
2018-06-30,Worcester,WOR,1141.0,30534.0,28977.0,174.79,305000.0,239.0,51.94,10.4,2900153.0,1557.0,5.1
2018-07-31,Worcester,WOR,1034.0,31086.0,29678.0,174.79,312450.0,239.0,51.94,10.4,2900153.0,1408.0,4.5
2018-08-31,Worcester,WOR,1043.0,30019.0,28686.0,174.79,315000.0,239.0,51.94,10.4,2900153.0,1333.0,4.4
2018-09-30,Worcester,WOR,1087.0,27005.0,25828.0,174.79,315000.0,239.0,51.94,10.4,2900153.0,1177.0,4.4
2018-10-31,Worcester,WOR,1095.0,25313.0,23884.0,174.79,314975.0,239.0,51.94,10.4,2900153.0,1429.0,5.6
2018-11-30,Worcester,WOR,1107.0,24391.0,22303.0,174.79,314650.0,239.0,51.94,10.4,2900153.0,2088.0,8.6
2018-12-31,Worcester,WOR,1061.0,25011.0,22091.0,174.79,314900.0,239.0,51.94,10.4,2900153.0,2920.0,11.7
2019-01-31,Worcester,WOR,1007.0,24292.0,21351.0,184.89,309950.0,316.0,52.261,9.9,2835228.0,2941.0,12.1
2019-02-28,Worcester,WOR,1072.0,24686.0,21949.0,184.89,305625.0,316.0,52.261,9.9,2835228.0,2737.0,11.1
2019-03-31,Worcester,WOR,1079.0,25124.0,22751.0,184.89,314657.0,316.0,52.261,9.9,2835228.0,2373.0,9.4
2019-04-30,Worcester,WOR,1098.0,25530.0,23643.0,184.89,318450.0,316.0,52.261,9.9,2835228.0,1887.0,7.4
2019-05-31,Worcester,WOR,1105.0,27624.0,26292.0,184.89,327450.0,316.0,52.261,9.9,2835228.0,1332.0,4.8
2019-06-30,Worcester,WOR,1086.0,30658.0,29304.0,184.89,335000.0,316.0,52.261,9.9,2835228.0,1354.0,4.4
2019-07-31,Worcester,WOR,1027.0,31372.0,30064.0,184.89,335000.0,316.0,52.261,9.9,2835228.0,1308.0,4.2
2019-08-31,Worcester,WOR,1021.0,30330.0,29094.0,184.89,332173.0,316.0,52.261,9.9,2835228.0,1236.0,4.1
2019-09-30,Worcester,WOR,1022.0,27721.0,26624.0,184.89,328082.0,316.0,52.261,9.9,2835228.0,1097.0,4.0
2019-10-31,Worcester,WOR,1020.0,25860.0,24566.0,184.89,324900.0,316.0,52.261,9.9,2835228.0,1294.0,5.0
2019-11-30,Worcester,WOR,991.0,24511.0,22466.0,184.89,319950.0,316.0,52.261,9.9,2835228.0,2045.0,8.3
2019-12-31,Worcester,WOR,914.0,24615.0,22234.0,184.89,321125.0,316.0,52.261,9.9,2835228.0,2381.0,9.7
2020-01-31,Worcester,WOR,873.0,24280.0,21443.0,190.73,319975.0,265.0,52.522,11.7,2554325.0,2837.0,11.7
2020-02-29,Worcester,WOR,881.0,24460.0,22047.0,190.73,325000.0,265.0,52.522,11.7,2554325.0,2413.0,9.9
2020-03-31,Worcester,WOR,854.0,25204.0,22262.0,190.73,334900.0,265.0,52.522,11.7,2554325.0,2942.0,11.7
2020-04-30,Worcester,WOR,859.0,22601.0,17678.0,190.73,329900.0,265.0,52.522,11.7,2554325.0,4923.0,21.8
2020-05-31,Worcester,WOR,831.0,23901.0,19627.0,190.73,334950.0,265.0,52.522,11.7,2554325.0,4274.0,17.9
2020-06-30,Worcester,WOR,630.0,27661.0,24927.0,190.73,348225.0,265.0,52.522,11.7,2554325.0,2734.0,9.9
2020-07-31,Worcester,WOR,536.0,28649.0,26335.0,190.73,350000.0,265.0,52.522,11.7,2554325.0,2314.0,8.1
2020-08-31,Worcester,WOR,481.0,27932.0,26009.0,190.73,369000.0,265.0,52.522,11.7,2554325.0,1923.0,6.9
2020-09-30,Worcester,WOR,432.0,26522.0,24607.0,190.73,366921.0,265.0,52.522,11.7,2554325.0,1915.0,7.2
2020-10-31,Worcester,WOR,417.0,24983.0,23128.0,190.73,369900.0,265.0,52.522,11.7,2554325.0,1855.0,7.4
2020-11-30,Worcester,WOR,387.0,23428.0,21229.0,190.73,376725.0,265.0,52.522,11.7,2554325.0,2199.0,9.4
2020-12-31,Worcester,WOR,354.0,23236.0,20630.0,190.73,389900.0,265.0,52.522,11.7,2554325.0,2606.0,11.2
2021-01-31,Worcester,WOR,312.0,22940.0,19743.0,217.47,379000.0,462.0,53.408,10.3,2911981.0,3197.0,13.9
2021-02-28,Worcester,WOR,270.0,23005.0,20133.0,217.47,404225.0,462.0,53.408,10.3,2911981.0,2872.0,12.5
2021-03-31,Worcester,WOR,255.0,23846.0,21334.0,217.47,404900.0,462.0,53.408,10.3,2911981.0,2512.0,10.5
2021-04-30,Worcester,WOR,253.0,24856.0,22951.0,217.47,388725.0,462.0,53.408,10.3,2911981.0,1905.0,7.7
2021-05-31,Worcester,WOR,266.0,26486.0,24800.0,217.47,409000.0,462.0,53.408,10.3,2911981.0,1686.0,6.4
2021-06-30,Worcester,WOR,296.0,28440.0,26680.0,217.47,442000.0,462.0,53.408,10.3,2911981.0,1760.0,6.2
2021-07-31,Worcester,WOR,325.0,29826.0,28287.0,217.47,438000.0,462.0,53.408,10.3,2911981.0,1539.0,5.2
2021-08-31,Worcester,WOR,332.0,28750.0,27350.0,217.47,442450.0,462.0,53.408,10.3,2911981.0,1400.0,4.9
2021-09-30,Worcester,WOR,342.0,26859.0,25608.0,217.47,422450.0,462.0,53.408,10.3,2911981.0,1251.0,4.7
2021-10-31,Worcester,WOR,328.0,24640.0,23350.0,217.47,449500.0,462.0,53.408,10.3,2911981.0,1290.0,5.2
2021-11-30,Worcester,WOR,298.0,23242.0,21845.0,217.47,450339.0,462.0,53.408,10.3,2911981.0,1397.0,6.0
2021-12-31,Worcester,WOR,247.0,22962.0,21659.0,217.47,449950.0,462.0,53.408,10.3,2911981.0,1303.0,5.7
2022-01-31,Worcester,WOR,215.0,22510.0,20433.0,253.66,450389.0,304.0,54.004,8.4,3004979.0,2077.0,9.2
2022-02-28,Worcester,WOR,195.0,22744.0,20937.0,253.66,450389.0,304.0,54.004,8.4,3004979.0,1807.0,7.9
2022-03-31,Worcester,WOR,184.0,23538.0,22121.0,253.66,467475.0,304.0,54.004,8.4,3004979.0,1417.0,6.0
2022-04-30,Worcester,WOR,181.0,23926.0,22854.0,253.66,479450.0,304.0,54.004,8.4,3004979.0,1072.0,4.5
2022-05-31,Worcester,WOR,213.0,25766.0,24827.0,253.66,450000.0,304.0,54.004,8.4,3004979.0,939.0,3.6
2022-06-30,Worcester,WOR,248.0,28045.0,27028.0,253.66,478475.0,304.0,54.004,8.4,3004979.0,1017.0,3.6
2022-07-31,Worcester,WOR,281.0,28822.0,27866.0,253.66,455000.0,304.0,54.004,8.4,3004979.0,956.0,3.3
2022-08-31,Worcester,WOR,277.0,28128.0,27220.0,253.66,457425.0,304.0,54.004,8.4,3004979.0,908.0,3.2
2022-09-30,Worcester,WOR,272.0,26296.0,25523.0,253.66,456975.0,304.0,54.004,8.4,3004979.0,773.0,2.9
2022-10-31,Worcester,WOR,297.0,24573.0,23644.0,253.66,489450.0,304.0,54.004,8.4,3004979.0,929.0,3.8
2022-11-30,Worcester,WOR,322.0,23265.0,22086.0,253.66,476950.0,304.0,54.004,8.4,3004979.0,1179.0,5.1
2022-12-31,Worcester,WOR,275.0,23365.0,22213.0,253.66,474900.0,304.0,54.004,8.4,3004979.0,1152.0,4.9
2023-01-31,Worcester,WOR,258.0,23169.0,21471.0,291.61,481225.0,508.0,54.229,10.1,2957157.0,1698.0,7.3
2023-02-28,Worcester,WOR,231.0,23379.0,22067.0,291.61,516105.0,508.0,54.229,,,1312.0,5.6
2023-03-31,Worcester,WOR,257.0,26608.0,25584.0,291.61,484990.0,508.0,54.229,,,1024.0,3.8
2023-04-30,Worcester,WOR,243.0,24655.0,24031.0,291.61,503590.0,508.0,54.229,,,624.0,2.5
2023-05-31,Worcester,WOR,268.0,26280.0,25727.0,291.61,518700.0,508.0,54.229,,,553.0,2.1
2023-06-30,Worcester,WOR,269.0,29099.0,28507.0,291.61,504475.0,508.0,54.229,,,592.0,2.0
2023-07-31,Worcester,WOR,278.0,29741.0,29127.0,291.61,492445.0,508.0,54.229,,,614.0,2.1
2023-08-31,Worcester,WOR,305.0,29372.0,28721.0,291.61,492448.0,508.0,54.229,,,651.0,2.2
2023-09-30,Worcester,WOR,343.0,27304.0,26674.0,291.61,482450.0,508.0,54.229,,,630.0,2.3
2023-10-31,Worcester,WOR,385.0,25795.0,25036.0,291.61,469700.0,508.0,54.229,,,759.0,2.9
2023-11-30,Worcester,WOR,424.0,24307.0,23276.0,291.61,449000.0,508.0,54.229,,,1031.0,4.2
2023-12-31,Worcester,WOR,413.0,24067.0,22915.0,291.61,444950.0,508.0,54.229,,,1152.0,4.8
2024-01-31,Worcester,WOR,397.0,23833.0,22112.0,301.14,449950.0,354.0,54.337,,,1721.0,7.2
2024-02-29,Worcester,WOR,432.0,23995.0,22476.0,,454500.0,,,,,1519.0,6.3
2024-03-31,Worcester,WOR,462.0,24965.0,23727.0,,455000.0,,,,,1238.0,5.0
2024-04-30,Worcester,WOR,480.0,25291.0,24342.0,,464900.0,,,,,949.0,3.8
2024-05-31,Worcester,WOR,486.0,26991.0,26176.0,,487950.0,,,,,815.0,3.0
2024-06-30,Worcester,WOR,486.0,29907.0,28947.0,,461828.0,,,,,960.0,3.2
2024-07-31,Worcester,WOR,483.0,30720.0,29728.0,,467091.0,,,,,992.0,3.2
2024-08-31,Worcester,WOR,515.0,30136.0,29179.0,,450000.0,,,,,957.0,3.2
2024-09-30,Worcester,WOR,556.0,28445.0,27618.0,,453725.0,,,,,827.0,2.9
2024-10-31,Worcester,WOR,616.0,26508.0,25583.0,,465000.0,,,,,925.0,3.5
2024-11-30,Worcester,WOR,614.0,24774.0,23629.0,,449900.0,,,,,1145.0,4.6
2024-12-31,Worcester,WOR,564.0,24586.0,23266.0,,440000.0,,,,,1320.0,5.4
2025-01-31,Worcester,WOR,531.0,24234.0,22524.0,,440000.0,,,,,1710.0,7.1
2025-02-28,Worcester,WOR,593.0,24194.0,22634.0,,449950.0,,,,,1560.0,6.4
2025-03-31,Worcester,WOR,663.0,25365.0,24075.0,,455000.0,,,,,1290.0,5.1
2025-04-30,Worcester,WOR,713.0,25949.0,24917.0,,450000.0,,,,,1032.0,4.0
2025-05-31,Worcester,WOR,764.0,27825.0,26911.0,,459900.0,,,,,914.0,3.3
2025-06-30,Worcester,WOR,734.0,30848.0,29852.0,,462475.0,,,,,996.0,3.2
2025-07-31,Worcester,WOR,684.0,31193.0,30173.0,,470575.0,,,,,1020.0,3.3
2025-08-31,Worcester,WOR,682.0,30421.0,29308.0,,473700.0,,,,,1113.0,3.7
2025-09-30,Worcester,WOR,738.0,,,,472400.0,,,,,,
2025-10-31,Worcester,WOR,754.0,,,,486725.0,,,,,,
